,Close
477,0.00413272060774
478,0.00937155912007
479,0.00599494532363
480,0.00443459706787
481,0.000762602034976
482,0.00083819108043
483,-0.00205863364229
484,0.000991723009152
485,-0.0079614597975
486,0.00245643786681
487,0.00443697178339
488,-0.00122202718942
489,-0.000152858453371
490,-0.00221907731571
491,-0.00483779019943
492,0.00499098820815
493,-0.00168647031156
494,-0.010489067322
495,0.00610629916691
496,-0.00370570948268
497,0.00755127644301
498,-0.00130583419101
499,-0.00446807614908
500,-0.00541922825064
501,0.00317768141836
502,-0.00263443512041
503,0.00116310640026
504,0.00610346855521
505,0.000846903080223
506,-0.00439628952257
507,0.000927142150939
508,0.00577524417348
509,0.00482556181316
510,0.00388942339694
511,0.00364686622083
512,7.5835134453e-05
513,0.00189401170298
514,0.00105908172393
515,0.00565463111869
516,-0.000375982258067
517,0.00352866464719
518,0.00783849334603
519,-0.00089272435627
520,0.00230457671786
521,-0.00835140190598
522,0.00291599892594
523,0.00832718566479
524,0.00516949677927
525,0.0033826048872
526,0.0014671364134
527,-7.33057215445e-05
528,0.00926709539825
529,0.00123398556652
530,0.00159466545826
531,0.00685700474428
532,0.00666740828912
533,0.00442036938221
534,0.000640045536198
535,0.0121539087959
536,0.0123548844087
537,0.00705104538893
538,0.00952943145248
539,-0.0011606077425
540,-0.0111280170174
541,0.0188852687635
542,0.0175366472154
543,-0.0026009551493
544,-0.00993230096562
545,0.0338183666328
546,0.0335320065381
547,-0.00721385144443
548,-0.0121399484688
549,-0.0184253298701
550,-0.0166384400875
551,0.00279236934317
552,-0.00319191652835
553,0.00637367713384
554,0.00620177484235
555,0.00799218142121
556,0.00462195269957
557,-0.00292692654238
558,0.000390752202954
559,0.00836445142569
560,0.0174106683059
561,0.00430571171121
562,-0.00722894714315
563,0.0022249778735
564,-0.00419981527276
565,0.00051000893621
566,0.00432460607855
567,0.0043059843635
568,-0.00272074577022
569,0.00738569780941
570,0.00339047226275
571,0.00774229641683
572,0.00167790487739
573,0.00557276984013
574,-0.013239463671
575,-0.00238050604178
576,-0.00119238145227
577,-0.0117484928888
578,-0.00260839286484
579,-0.000509748959681
580,0.00749257426057
581,0.0068715794422
582,0.0179321161458
583,0.0125710685085
584,0.00346747313386
585,0.00520897604217
586,0.00349777223091
587,0.00767619961154
588,0.0
589,-0.00413062935778
590,0.0079467451331
591,0.000475992155117
592,0.000416307359783
593,0.0112340801889
594,-0.00235460433721
595,0.00751530075447
596,0.00204516973147
597,0.00436847245084
598,-0.00116306130812
599,-0.00642112999532
600,0.00589731075917
601,0.0058627362818
602,0.00720858921535
603,0.00315539116112
604,-0.00666669135819
605,0.0100405330145
606,0.00478388064232
607,-0.00575483768236
608,0.00876150566857
609,-0.00175751951581
610,0.00266341924937
611,0.00124427367448
612,-0.00532730078271
613,0.00657002816402
614,0.00112841357042
615,-0.0129400216476
616,-0.00205855516428
617,0.0113831621856
618,0.00850925085936
619,0.00347300371494
620,-0.0102294057469
621,0.00141135315719
622,0.00635458345293
623,-0.017929837525
624,0.00665512538517
625,0.012451215819
626,0.00925158468586
627,0.00138592477211
628,-0.000665004180783
629,-0.0173343638093
630,0.00394055902837
631,-0.0163701296469
632,-0.0107947763889
633,-0.00341188707444
634,0.00876642098355
635,-0.0035665017096
636,0.00396837328833
637,0.000803258979445
638,0.0024631259768
639,0.0179173586092
640,0.0115097929464
641,0.0145593483387
642,0.00605880513955
643,0.0119548120011
644,0.0104841826866
645,0.00758041213722
646,0.000791828372989
647,-0.0205247496069
648,0.00403150490937
649,-0.00743057478753
650,-0.00721398187254
651,0.0242543684814
652,0.0
653,-0.00671715927935
654,-0.010215142591
655,0.00296776151994
656,0.0115174702921
657,-0.011948597697
658,-0.00421326178281
659,0.0078182265435
660,-0.00311995949695
661,-0.0250954198525
662,0.0247182138667
663,-0.0606010422734
664,-0.00724141095396
665,0.0081000012016
666,0.00257135652093
667,0.0103892614626
668,-0.0101610160978
669,0.0241817718286
670,0.00178054798878
671,-0.00150212829714
672,0.00804063444192
673,-0.0140718137224
674,-0.0163202086314
675,-0.0315209856869
676,0.012901898223
677,0.0112474148921
678,0.00964646882123
679,-0.00506849229939
680,0.00767812672986
681,-0.0177774838168
682,-0.00121187653693
683,-0.0202993437795
684,-0.00579163606966
685,-0.0102467237538
686,-0.0106553697539
687,-0.0193718056303
688,-0.024106581699
689,0.0303808226175
690,-0.00147275431627
691,-0.00776774758322
692,0.0147440931165
693,0.00650398913117
694,0.0301968283223
695,-0.0058958958599
696,-0.00735952042727
697,-0.00435808576103
698,0.00262906461185
699,0.0128070053564
700,0.00464337978329
701,0.0144381619706
702,0.00846072559794
703,-0.000573295893703
704,-0.00269890197992
705,-0.0105784390603
706,0.00382808889267
707,0.000578737211592
708,0.00121425901762
709,0.0106338119432
710,0.0146435444862
711,-0.00112752295179
712,0.00876114780686
713,0.0110658120311
714,0.0123658523886
715,-0.00641115651132
716,0.0144083702019
717,0.00911573506706
718,0.000697780549501
719,0.00396273411357
720,-0.00578872817624
721,0.00925660051287
722,-0.00239955323497
723,0.00532454268975
724,-0.00223285579212
725,0.00763483905883
726,-0.00449962380104
727,-0.00660068403135
728,0.0109418417834
729,-0.00556219153527
730,-0.000850294997289
731,0.00498516093936
732,-0.00684770571323
733,0.00250033379363
734,0.0
735,0.00614441257234
736,-0.00502925965429
737,-0.00334919640041
738,0.00164941908687
739,-0.00752424905775
740,-0.00671810765779
741,0.0128591570483
742,0.019297271981
743,0.00203448256095
744,0.00140606715002
745,0.0110235299233
746,-0.00247359054237
747,0.00391369777063
748,0.00502410571824
749,0.00672751123047
750,0.00521824017653
751,0.00659769208517
752,0.00635494645407
753,0.00119641091041
754,-0.00579595906533
755,0.000901577822152
756,-0.00900204726285
757,-0.00638558829034
758,0.000508285057197
759,0.00683668122588
760,0.00307390198956
761,-0.0124545959847
762,-0.0049539183563
763,0.00541231854769
764,0.0123483350429
765,0.0172529834278
766,-0.00734348839421
767,-0.00694638109597
768,0.00674715806513
769,0.00546422302398
770,0.0131891675672
771,-0.00156571125047
772,0.0247618802993
773,0.00176589951629
774,0.0029045564786
775,0.00682337749722
776,-0.0033111046759
777,0.00283876042263
778,0.00226522041175
779,0.00465587409582
780,0.00733939671159
781,0.00130329566018
782,-0.00386829648354
783,0.00465875522323
784,0.00879228246099
785,-0.00281436897107
786,0.000646621425698
787,-0.00323729644979
788,-0.00711250470646
789,0.00177123193506
790,0.00399703079087
791,0.0214756108262
792,-0.0182802020823
793,-0.00282440284991
794,0.0216946156149
795,0.0147723817667
796,0.00192054370205
797,0.00777833554803
798,0.00877217941437
799,0.00560201036136
800,0.000392712997302
801,0.0127876208819
802,-0.0128748771099
803,0.0260112847512
804,-0.000552779858873
805,0.015070252921
806,0.00292850479134
807,-0.00179792242106
808,-0.000376718783887
809,0.00883633625485
810,-0.00303389464473
811,-0.000791155753204
812,-0.0396840380006
813,-0.00791962713806
814,0.0166796891987
815,0.0172932156908
816,0.0100000833346
817,0.0120100348575
818,0.0156160314174
819,0.000772404859834
820,-0.00293016651128
821,-0.00707583884357
822,0.0117518796488
823,0.00315917638204
824,-0.0175414467629
825,-0.00913663672352
826,-0.0277082023433
827,0.0141605791825
828,0.0168232558191
829,0.0174809539667
830,-8.13603450123e-05
831,-0.00166934751008
832,-0.0043288343009
833,0.0137383780939
834,0.00888180258507
835,-0.00360750751987
836,0.00584562843335
837,0.0125757880709
838,-0.00375220141236
839,0.00996169277322
840,-0.00565772371986
841,0.0140458890882
842,0.00588806659479
843,0.000115863667215
844,-0.00534367196052
845,-0.000660258301489
846,0.00735468206416
847,-0.00688857213147
848,-0.0181434863938
849,-0.025958836248
850,0.00627088127578
851,0.00394461950867
852,0.00552841725338
853,0.000758770827721
854,-0.0218334304968
855,-0.0136799915037
856,0.0031386826791
857,0.0157096996153
858,-0.00696526308371
859,-0.0245791916776
860,-0.00230670935003
861,-0.0145494023128
862,0.012026908753
863,0.0145011839236
864,0.000622135604148
865,-0.00774197415362
866,0.00158657291851
867,0.00141743468097
868,-0.000875237099237
869,-0.0276480241795
870,-0.010817439076
871,-0.016382708427
872,0.014604544671
873,0.0385743865455
874,0.0067432822956
875,0.0115899092805
876,0.00167988075479
877,0.00339211964716
878,-0.00089799589691
879,-0.000163358654287
880,-0.0127835351649
881,0.005116578111
882,0.0147485055114
883,0.00578258349229
884,0.0127803666613
885,0.0064678915239
886,0.0108963963854
887,0.000625782248207
888,-0.00321128139681
889,-0.00452106995396
890,-0.00138004477475
891,-0.00442898541133
892,0.00651802659202
893,0.0063584483006
894,0.00760044973828
895,-0.00431932496345
896,0.0090452682936
897,0.00358762078312
898,0.000231018020433
899,0.00207676407231
900,0.00341343074061
901,-0.00656873580573
902,-0.0115124243757
903,0.00365801863325
904,-0.0291657781805
905,0.00796690001024
906,-0.0106099675054
907,-0.0057507246333
908,0.00133002861031
909,0.00506208143742
910,0.000560874979648
911,-0.00453606542184
912,-0.000402414492353
913,0.00269309003736
914,-0.0018482065609
915,0.00317199278225
916,0.00603506957538
917,0.0290991022148
918,0.00621203888265
919,0.000499913486925
920,-0.0111728686289
921,0.00542805302977
922,0.00601389630571
923,0.00272516337307
924,-0.00526509161943
925,0.0128258424679
926,0.00197621012136
927,-0.0020522962509
928,0.00440345395135
929,0.00923715731525
930,-0.00821499137038
931,-0.00231082591702
932,-0.0237951127825
933,-0.161374961861
934,0.107803899682
935,-0.050551672098
936,-0.0439679663082
937,0.0280670317535
938,-0.0113184657976
939,-0.0243892659215
940,0.0326375538689
941,0.0257580800378
942,-0.0128394697894
943,-0.0188664193897
944,0.00726475401996
945,-0.0166770060665
946,-0.0331973165489
947,-0.0303840988981
948,0.0239538035702
949,0.040964927638
950,0.0074118795697
951,-0.0120555742869
952,0.0173037726216
953,-0.00286324887813
954,0.00163085435595
955,0.00658445818613
956,0.0158003113413
957,0.0026665535563
958,-0.000558527221239
959,-0.0253299293901
960,0.00641478473864
961,0.00358486000772
962,-0.00468036635072
963,-0.00902871077892
964,-0.000708121295355
965,0.0158562672035
966,-0.0027054168441
967,0.0171122073716
968,-0.0105793676227
969,-0.00478657195161
970,-0.00345182000047
971,-0.00122629542806
972,0.00354338829591
973,-0.0031928646977
974,0.00567885503094
975,-0.00945343816414
976,-0.0020688903605
977,-0.0066759758968
978,-0.0443993388826
979,-0.0162225104584
980,0.0167324898385
981,0.0548304842197
982,4.38760064121e-05
983,0.00354757844961
984,-0.0129811948059
985,0.00207950874664
986,-0.0133483628234
987,0.012419755005
988,0.0134466146978
989,-0.000523925963785
990,-0.00240484582789
991,-0.00583936855626
992,0.00732668291618
993,0.0190935554775
994,0.00773227254211
995,-0.00696063448779
996,0.0106984802363
997,0.00148276838792
998,0.00464586720674
999,-0.00253143329849
1000,-0.00325808991956
1001,0.0048198977126
1002,-0.00244932554882
1003,0.00510302016229
1004,-0.00463803167294
1005,0.00463803167294
1006,0.00879513145283
1007,0.00933829857724
1008,0.00572571745293
1009,0.00344432028224
1010,0.0099787000499
1011,0.00396376509909
1012,0.00298267049015
1013,0.00409672032518
1014,0.000801314198091
1015,0.0052726305495
1016,0.00254645424675
1017,0.00309474933556
1018,0.00761660384127
1019,0.0096638010233
1020,-0.00339320515124
1021,0.000781066977144
1022,3.90373392207e-05
1023,-0.00591196444234
1024,0.00544341576327
1025,0.00050758449443
1026,-0.00289277399646
1027,-0.00431559381393
1028,0.00164997091056
1029,0.00890978930444
1030,0.00651468102119
1031,0.00362668710331
1032,-0.00474821869143
1033,0.00201012862922
1034,-0.00441211335761
1035,-0.00599130332483
1036,-0.000156097561293
1037,0.0127968242342
1038,0.0140418965908
1039,-0.00228223758247
1040,-0.00595830958363
1041,0.00881029364433
1042,-0.000759734129611
1043,0.00742062239823
1044,0.00968476038215
1045,-0.000747412120448
1046,0.00655813357678
1047,0.000222816400209
1048,0.00204017356593
1049,0.00462133657933
1050,-0.00803633618625
1051,-0.0083263805976
1052,-0.000525052517313
1053,0.00773532004842
1054,-0.00134098209769
1055,0.000335414146441
1056,0.013913267917
1057,0.00124862300468
1058,-0.00202061091178
1059,0.0088603076624
1060,0.00856567374262
1061,-0.00492718915808
1062,-0.00985445399385
1063,0.00541372307667
1064,-0.00919875285963
1065,0.00191267943697
1066,0.00932689045751
1067,0.0105744448802
1068,0.00215905085669
1069,-0.00187090793581
1070,-0.0143271524525
1071,0.00076688520566
1072,-0.00527049020338
1073,0.00230925821515
1074,0.00478478550424
1075,-0.000583175406526
1076,-0.00504405470187
1077,-0.00245813049132
1078,0.00710105472925
1079,0.0104135481419
1080,0.00593815287451
1081,-0.00168788533725
1082,0.00623456818991
1083,-0.00103639914214
1084,-0.00193271355795
1085,0.00568010815371
1086,-0.00542936038674
1087,0.00421745505217
1088,0.000855615025461
1089,0.00113968243691
1090,0.00188474656173
1091,0.00690402643223
1092,-0.00718828895058
1093,-0.0075983599321
1094,-0.00233029305802
1095,-0.00460482160593
1096,0.000612800336391
1097,-0.0114162696815
1098,-0.00134955248174
1099,0.00759934572539
1100,0.00585092683292
1101,-0.00958884194701
1102,-0.00524935588614
1103,0.00789999922018
1104,0.00686617326002
1105,-0.0014055322613
1106,0.00679308929104
1107,0.00246856286923
1108,0.00406519120618
1109,-0.00285103543084
1110,0.00228147824614
1111,-0.00607166406855
1112,-0.00906872488394
1113,-0.0187194169134
1114,0.0148075023333
1115,0.00441789601416
1116,-0.0142285109984
1117,-0.00370853570862
1118,0.00440464667483
1119,0.0158061536058
1120,0.00205276024185
1121,0.00416457843239
1122,0.0147234069077
1123,0.00141113408021
1124,-0.000634763924406
1125,-0.00194205671815
1126,0.00458425233325
1127,-0.00599902991865
1128,-0.00294206475618
1129,-0.0220735745531
1130,0.00831229939669
1131,0.00176198826578
1132,0.00240423548125
1133,-0.000143374314737
1134,0.0100578635163
1135,-0.0017759470463
1136,0.00284000332887
1137,-0.00461910997519
1138,-0.00567868809368
1139,-0.00430725719758
1140,0.00251482079726
1141,-0.0110039894522
1142,-0.00677055585782
1143,0.00484597694614
1144,-0.00532090617235
1145,-0.0159119379298
1146,0.00677140845653
1147,0.00826314402542
1148,-0.000768344256009
1149,0.0066758113867
1150,0.00854396624619
1151,-0.00335819190064
1152,0.0039708376484
1153,0.00133210942994
1154,0.000431654682961
1155,0.00215548294405
1156,0.00125522278751
1157,-0.0126962931794
1158,0.00593537987981
1159,-0.0103372277572
1160,-0.00343304087951
1161,0.00605465612992
1162,0.00912190499492
1163,-0.00187549647416
1164,0.00805412091486
1165,-0.013629199613
1166,-0.00163496684739
1167,-0.00349688914967
1168,-0.00853844716903
1169,0.00316002467627
1170,0.00774744410186
1171,-0.0022230734934
1172,-0.00497422480595
1173,0.001245877772
1174,-0.00139255372841
1175,-0.00466818219225
1176,0.00558455415674
1177,0.00354759446767
1178,0.000365016794825
1179,-0.00435236500748
1180,0.00508199912836
1181,0.00726720977453
1182,0.00368604060019
1183,0.000649069689599
1184,0.00868571966859
1185,0.00110720228465
1186,-0.00103573287353
1187,-0.00114412397621
1188,-0.00311722067571
1189,0.00504717123901
1190,0.00732838569687
1191,-0.00166728785142
1192,0.011437571734
1193,0.00108750953519
1194,0.0107411669129
1195,0.00577606448078
1196,0.00278959421857
1197,0.00353605943744
1198,0.00355774868976
1199,0.00497327046098
1200,0.0
1201,-0.00306278953055
1202,0.00228096852772
1203,-0.0145232900391
1204,0.0114922106644
1205,0.00886298821726
1206,-0.00128552115132
1207,-0.000304707736856
1208,0.00280656853201
1209,0.00182173992761
1210,0.0127932086412
1211,-0.00976433104795
1212,0.00114185933954
1213,-0.00406962640204
1214,-0.00249704870763
1215,0.00529039361716
1216,-0.00164813948947
1217,-0.00570533087195
1218,-0.00227091798579
1219,0.00331989870967
1220,0.0043870080146
1221,0.00258941176749
1222,-0.00299356103879
1223,0.00611211897088
1224,0.00610826512428
1225,0.00358744779366
1226,0.00281443160463
1227,-0.00198583503401
1228,0.00086101273657
1229,0.0153727899273
1230,0.0106672001204
1231,0.0043765154329
1232,0.0
1233,0.00496469686176
1234,-0.00223906948293
1235,0.00405861573694
1236,-0.00140427048896
1237,-0.00451337972678
1238,0.00521576146819
1239,0.00715526736604
1240,0.000316826666781
1241,-0.00177552361165
1242,0.00424333262819
1243,-0.00246780901653
1244,0.000411724657038
1245,-0.00699059120839
1246,0.00435896902348
1247,0.00595089120046
1248,0.00450288094533
1249,0.00163239716048
1250,0.00575487154216
1251,0.000405344314361
1252,0.00168198139638
1253,-0.00458537540947
1254,-6.25312656517e-05
1255,0.00517683436437
1256,-0.00202388249614
1257,0.00277012798333
1258,0.000124320124481
1259,-0.00614120420669
1260,0.0103279708553
1261,0.00432339627171
1262,-0.00512837479748
1263,-0.00933539266666
1264,-0.000688037556461
1265,0.0034354635744
1266,-0.00230983028689
1267,-0.00385115619149
1268,0.00191177681044
1269,-0.00313597848573
1270,-0.00573284084982
1271,0.00145206629258
1272,-0.00471109874574
1273,0.00540482059112
1274,0.0117825379149
1275,-6.23072370054e-05
1276,-0.00240178533711
1277,-0.0114958235658
1278,-0.00671973113994
1279,0.00463257586958
1280,-0.00304365981139
1281,0.000603126754257
1282,0.024884545823
1283,0.0132529652207
1284,0.00271494759751
1285,0.000395949140938
1286,0.00616264605772
1287,0.00813821292416
1288,0.0014698606279
1289,-0.011001211062
1290,0.0057116245994
1291,-0.00562070862086
1292,0.00757750912483
1293,0.000180434848474
1294,-0.0057901247409
1295,0.00259763942244
1296,0.0047548917417
1297,0.000420231133305
1298,0.00125963487249
1299,-0.00537950778148
1300,-0.00468172719519
1301,-0.0068048139124
1302,0.0132929543641
1303,0.00569887565152
1304,0.00197203362582
1305,0.00630823051813
1306,0.00237016079907
1307,0.00478243811679
1308,0.00528713230449
1309,-0.00302199241236
1310,-0.00117605564537
1311,0.00261484144112
1312,-0.00632848301048
1313,-0.00443905910791
1314,0.00620917993829
1315,0.00194352073898
1316,-0.00400896657668
